Pot,Day,Recovery day,Genotype,FTSW,NCR (not by highest),NTR,Experiment,ID,Comment on data point,Excluded selection,phase
10,12,0,Geden Shirazu,0,0.125011853,0.078977499,GC1,10GC1,,,Drying phase
10,13,1,Geden Shirazu,,0.567032818,0.357914905,GC1,10GC1,,,Recovery phase
10,14,2,Geden Shirazu,,0.767529645,0.478799771,GC1,10GC1,,,Recovery phase
10,15,3,Geden Shirazu,,0.832372026,0.517114578,GC1,10GC1,,,Recovery phase
10,16,4,Geden Shirazu,,0.808981939,0.49976174,GC1,10GC1,,,Recovery phase
10,17,5,Geden Shirazu,,0.796227862,0.481622821,GC1,10GC1,,,Recovery phase
16,,,,,,,GC1,16GC1,,,Drying phase
16,1,,Geden Shirazu,0.885057471,0.993413889,0.979268574,GC1,16GC1,,,Drying phase
16,2,,Geden Shirazu,0.629310345,1.031641462,1.037509284,GC1,16GC1,,,Drying phase
16,3,,Geden Shirazu,0.468390805,0.974944649,0.983222143,GC1,16GC1,,,Drying phase
16,4,,Geden Shirazu,0.356321839,0.898309891,0.904251211,GC1,16GC1,,,Drying phase
16,5,,Geden Shirazu,0.232758621,0.729755895,0.733437395,GC1,16GC1,,,Drying phase
16,6,,Geden Shirazu,0.201149425,0.639007162,0.650344896,GC1,16GC1,,,Drying phase
16,7,,Geden Shirazu,0.155172414,0.547521955,0.549623379,GC1,16GC1,,,Drying phase
16,8,,Geden Shirazu,0.106321839,0.368118302,0.354490278,GC1,16GC1,,,Drying phase
16,9,,Geden Shirazu,0.077586207,0.294165093,0.274645439,GC1,16GC1,,,Drying phase
16,10,,Geden Shirazu,0.040229885,0.248685682,0.202805313,GC1,16GC1,,,Drying phase
16,11,0,Geden Shirazu,0,0.119679803,0.087295967,GC1,16GC1,,,Drying phase
16,12,1,Geden Shirazu,,0.437866112,0.322435306,GC1,16GC1,,,Recovery phase
16,13,2,Geden Shirazu,,0.737469097,0.541389927,GC1,16GC1,,,Recovery phase
16,14,3,Geden Shirazu,,0.727268097,0.530360877,GC1,16GC1,,,Recovery phase
16,15,4,Geden Shirazu,,0.726990542,0.528907037,GC1,16GC1,,,Recovery phase
16,16,5,Geden Shirazu,,0.709791816,0.506147121,GC1,16GC1,,,Recovery phase
30,,,,,,,GC1,30GC1,,,Drying phase
30,1,,Geden Shirazu,0.902506964,1.020329287,0.982655594,GC1,30GC1,,,Drying phase
30,2,,Geden Shirazu,0.701949861,0.975397575,0.985512437,GC1,30GC1,,,Drying phase
30,3,,Geden Shirazu,0.543175487,1.004273138,1.031831969,GC1,30GC1,,,Drying phase
30,4,,Geden Shirazu,0.348189415,1.025524842,1.047479095,GC1,30GC1,,,Drying phase
30,5,,Geden Shirazu,0.250696379,0.838987986,0.861381108,GC1,30GC1,,,Drying phase
30,6,,Geden Shirazu,0.206128134,0.748894179,0.791860406,GC1,30GC1,,,Drying phase
30,7,,Geden Shirazu,0.17270195,0.645292095,0.680075168,GC1,30GC1,,,Drying phase
30,8,,Geden Shirazu,0.13091922,0.467005988,0.475730089,GC1,30GC1,,,Drying phase
30,9,,Geden Shirazu,0.08356546,0.297181123,0.291343668,GC1,30GC1,,,Drying phase
30,10,,Geden Shirazu,0.052924791,0.26008173,0.218483448,GC1,30GC1,,,Drying phase
30,11,,Geden Shirazu,0.027855153,0.229390958,0.13586613,GC1,30GC1,,,Drying phase
30,12,0,Geden Shirazu,0,0.140516397,0.064872285,GC1,30GC1,,,Drying phase
30,13,1,Geden Shirazu,,0.505398608,0.237186814,GC1,30GC1,,,Recovery phase
30,14,2,Geden Shirazu,,0.767797074,0.371336234,GC1,30GC1,,,Recovery phase
30,15,3,Geden Shirazu,,0.807972242,0.404370576,GC1,30GC1,,,Recovery phase
30,16,4,Geden Shirazu,,0.856998956,0.436777692,GC1,30GC1,,,Recovery phase
30,17,5,Geden Shirazu,,0.884007157,0.451682194,GC1,30GC1,,,Recovery phase
41,,,,,,,GC1,41GC1,,,Drying phase
41,1,,Geden Shirazu,0.90296496,1.029129225,1.009372521,GC1,41GC1,,,Drying phase
41,2,,Geden Shirazu,0.714285714,0.953782222,0.960182827,GC1,41GC1,,,Drying phase
41,3,,Geden Shirazu,0.5606469,1.017088554,1.030444652,GC1,41GC1,,,Drying phase
41,4,,Geden Shirazu,0.382749326,1.008245742,1.004227911,GC1,41GC1,,,Drying phase
41,5,,Geden Shirazu,0.285714286,0.868533818,0.870343235,GC1,41GC1,,,Drying phase
41,6,,Geden Shirazu,0.250673854,0.746965213,0.763209838,GC1,41GC1,,,Drying phase
41,7,,Geden Shirazu,0.188679245,0.67075531,0.687443244,GC1,41GC1,,,Drying phase
41,8,,Geden Shirazu,0.137466307,0.513377764,0.509642495,GC1,41GC1,,,Drying phase
41,9,,Geden Shirazu,0.094339623,0.377171685,0.361724048,GC1,41GC1,,,Drying phase
41,10,,Geden Shirazu,0.067385445,0.303996104,0.281535088,GC1,41GC1,,,Drying phase
41,11,,Geden Shirazu,0.040431267,0.24754717,0.214237035,GC1,41GC1,,,Drying phase
41,12,0,Geden Shirazu,0,0.129740466,0.097177594,GC1,41GC1,,,Drying phase
41,13,1,Geden Shirazu,,0.507282389,0.383168682,GC1,41GC1,,,Recovery phase
41,14,2,Geden Shirazu,,0.747264987,0.562649189,GC1,41GC1,,,Recovery phase
41,15,3,Geden Shirazu,,0.885057002,0.671065276,GC1,41GC1,,,Recovery phase
41,16,4,Geden Shirazu,,0.855988739,0.654285655,GC1,41GC1,,,Recovery phase
41,17,5,Geden Shirazu,,0.872960483,0.655132592,GC1,41GC1,,,Recovery phase
3,,,,,,,GC1,3GC1,,,Drying phase
3,1,,N05-7432,0.882183908,1.033745577,1.026098709,GC1,3GC1,,,Drying phase
3,2,,N05-7432,0.652298851,0.979488276,0.981497879,GC1,3GC1,,,Drying phase
3,3,,N05-7432,0.534482759,0.986766146,0.992403411,GC1,3GC1,,,Drying phase
3,4,,N05-7432,0.367816092,0.897208712,0.933608369,GC1,3GC1,,,Drying phase
3,5,,N05-7432,0.270114943,0.72634202,0.748469828,GC1,3GC1,,,Drying phase
3,6,,N05-7432,0.221264368,0.662706362,0.677668628,GC1,3GC1,,,Drying phase
3,7,,N05-7432,0.172413793,0.610679775,0.619858034,GC1,3GC1,,,Drying phase
3,8,,N05-7432,0.126436782,0.447914351,0.440177208,GC1,3GC1,,,Drying phase
3,9,,N05-7432,0.074712644,0.353392962,0.332643178,GC1,3GC1,,,Drying phase
3,10,,N05-7432,0.040229885,0.18381678,0.167105,GC1,3GC1,,,Drying phase
3,11,0,N05-7432,0,0.120128397,0.105518391,GC1,3GC1,,,Drying phase
3,12,1,N05-7432,,0.348207559,0.305014098,GC1,3GC1,,,Recovery phase
3,13,2,N05-7432,,0.614969608,0.542247285,GC1,3GC1,,,Recovery phase
3,14,3,N05-7432,,0.701036656,0.618620142,GC1,3GC1,,,Recovery phase
3,15,4,N05-7432,,0.672987837,0.590166813,GC1,3GC1,,,Recovery phase
3,16,5,N05-7432,,0.692033069,0.60964332,GC1,3GC1,,,Recovery phase
14,,,,,,,GC1,14GC1,,,Drying phase
14,1,,N05-7432,0.847094801,1.034193438,1.04711021,GC1,14GC1,,,Drying phase
14,2,,N05-7432,0.577981651,0.965806562,0.985570548,GC1,14GC1,,,Drying phase
14,3,,N05-7432,0.406727829,0.938927004,0.967319242,GC1,14GC1,,,Drying phase
14,4,,N05-7432,0.29969419,0.801351972,0.843378984,GC1,14GC1,,,Drying phase
14,5,,N05-7432,0.217125382,0.62429689,0.651704033,GC1,14GC1,,,Drying phase
14,6,,N05-7432,0.19266055,0.560038463,0.575530834,GC1,14GC1,,,Drying phase
14,7,,N05-7432,0.128440367,0.470160397,0.472241742,GC1,14GC1,,,Drying phase
14,8,,N05-7432,0.110091743,0.377233851,0.368336415,GC1,14GC1,,,Drying phase
14,9,,N05-7432,0.058103976,0.21912536,0.197777049,GC1,14GC1,,,Drying phase
14,10,,N05-7432,0.03058104,0.143748395,0.120763995,GC1,14GC1,,,Drying phase
14,11,0,N05-7432,0,0.07785164,0.063069186,GC1,14GC1,,,Drying phase
14,12,1,N05-7432,,0.312308062,0.260904961,GC1,14GC1,,,Recovery phase
14,13,2,N05-7432,,0.583097758,0.490047578,GC1,14GC1,,,Recovery phase
14,14,3,N05-7432,,0.623897877,0.523407625,GC1,14GC1,,,Recovery phase
14,15,4,N05-7432,,0.621230601,0.520980814,GC1,14GC1,,,Recovery phase
14,16,5,N05-7432,,0.595361988,0.494685252,GC1,14GC1,,,Recovery phase
25,,,,,,,GC1,25GC1,,,Drying phase
25,1,,N05-7432,0.912921348,1.047333141,1.040372477,GC1,25GC1,,,Drying phase
25,2,,N05-7432,0.707865169,1.053504337,1.067558278,GC1,25GC1,,,Drying phase
25,3,,N05-7432,0.620786517,0.899162522,0.892069246,GC1,25GC1,,,Drying phase
25,4,,N05-7432,0.5,0.743347967,0.754014695,GC1,25GC1,,,Drying phase
25,5,,N05-7432,0.359550562,0.677173029,0.678163573,GC1,25GC1,,,Drying phase
25,6,,N05-7432,0.306179775,0.677642044,0.664600302,GC1,25GC1,,,Drying phase
25,7,,N05-7432,0.264044944,0.577401436,0.558279681,GC1,25GC1,,,Drying phase
25,8,,N05-7432,0.16011236,0.508495603,0.474780988,GC1,25GC1,,,Drying phase
25,9,,N05-7432,0.101123596,0.402790401,0.363897099,GC1,25GC1,,,Drying phase
25,10,,N05-7432,0.058988764,0.291840527,0.254641186,GC1,25GC1,,,Drying phase
25,11,,N05-7432,0.033707865,0.243427002,0.192032882,GC1,25GC1,,,Drying phase
25,12,0,N05-7432,0,0.141737012,0.109071308,GC1,25GC1,,,Drying phase
25,13,1,N05-7432,,0.4479958,0.339332958,GC1,25GC1,,,Recovery phase
25,14,2,N05-7432,,0.706286295,0.534603031,GC1,25GC1,,,Recovery phase
25,15,3,N05-7432,,0.892669815,0.669647101,GC1,25GC1,,,Recovery phase
25,16,4,N05-7432,,0.921511535,0.701909995,GC1,25GC1,,,Recovery phase
25,17,5,N05-7432,,0.914692007,0.686863048,GC1,25GC1,,,Recovery phase
39,,,,,,,GC1,39GC1,,,Drying phase
39,1,,N05-7432,0.899109792,1.04702191,1.0356211,GC1,39GC1,,,Drying phase
39,2,,N05-7432,0.685459941,0.957495541,0.955643789,GC1,39GC1,,,Drying phase
39,3,,N05-7432,0.578635015,0.995482548,1.008735111,GC1,39GC1,,,Drying phase
39,4,,N05-7432,0.409495549,0.836732,0.865114429,GC1,39GC1,,,Drying phase
39,5,,N05-7432,0.284866469,0.737387803,0.763222134,GC1,39GC1,,,Drying phase
39,6,,N05-7432,0.234421365,0.680988217,0.701671962,GC1,39GC1,,,Drying phase
39,7,,N05-7432,0.189910979,0.606557077,0.619293911,GC1,39GC1,,,Drying phase
39,8,,N05-7432,0.115727003,0.416978702,0.407619032,GC1,39GC1,,,Drying phase
39,9,,N05-7432,0.071216617,0.284701868,0.266349399,GC1,39GC1,,,Drying phase
39,10,,N05-7432,0.029673591,0.149914097,0.129423008,GC1,39GC1,,,Drying phase
39,11,0,N05-7432,0,0.112127333,0.091731144,GC1,39GC1,,,Drying phase
39,12,1,N05-7432,,0.425755693,0.338226744,GC1,39GC1,,,Recovery phase
39,13,2,N05-7432,,0.68303239,0.554361883,GC1,39GC1,,,Recovery phase
39,14,3,N05-7432,,0.873517547,0.71944349,GC1,39GC1,,,Recovery phase
39,15,4,N05-7432,,0.859973019,0.726169339,GC1,39GC1,,,Recovery phase
39,16,5,N05-7432,,0.829483075,0.704506765,GC1,39GC1,,,Recovery phase
42,,,,,,,GC1,42GC1,,,Drying phase
42,1,,N05-7432,0.87797619,1.069574165,1.102227785,GC1,42GC1,,,Drying phase
42,2,,N05-7432,0.666666667,0.930425835,0.948886108,GC1,42GC1,,,Drying phase
42,3,,N05-7432,0.544642857,0.93798275,0.948886108,GC1,42GC1,,,Drying phase
42,4,,N05-7432,0.401785714,0.759550956,0.774949121,GC1,42GC1,,,Drying phase
42,5,,N05-7432,0.288690476,0.618323258,0.630162833,GC1,42GC1,,,Drying phase
42,6,,N05-7432,0.244047619,0.59738354,0.597568204,GC1,42GC1,,,Drying phase
42,7,,N05-7432,0.175595238,0.532780268,0.526714792,GC1,42GC1,,,Drying phase
42,8,,N05-7432,0.130952381,0.483294614,0.462556136,GC1,42GC1,,,Drying phase
42,9,,N05-7432,0.0625,0.236119446,0.216274379,GC1,42GC1,,,Drying phase
42,10,,N05-7432,0.032738095,0.184468446,0.163184525,GC1,42GC1,,,Drying phase
42,11,0,N05-7432,0,0.107030181,0.089058427,GC1,42GC1,,,Drying phase
42,12,1,N05-7432,,0.484339289,0.38589174,GC1,42GC1,,,Recovery phase
42,13,2,N05-7432,,0.806736464,0.566945348,GC1,42GC1,,,Recovery phase
42,14,3,N05-7432,,0.89375786,0.634983166,GC1,42GC1,,,Recovery phase
42,15,4,N05-7432,,0.889480728,0.640919422,GC1,42GC1,,,Recovery phase
42,16,5,N05-7432,,0.847831888,0.608570176,GC1,42GC1,,,Recovery phase
5,,,,,,,GC1,5GC1,,,Drying phase
5,1,,PI 471938,0.87826087,1.002480801,0.99983229,GC1,5GC1,,,Drying phase
5,2,,PI 471938,0.634782609,0.949989924,0.944611264,GC1,5GC1,,,Drying phase
5,3,,PI 471938,0.501449275,1.047529274,1.055556447,GC1,5GC1,,,Drying phase
5,4,,PI 471938,0.347826087,1.048739402,1.041247391,GC1,5GC1,,,Drying phase
5,5,,PI 471938,0.249275362,0.935663408,0.915402007,GC1,5GC1,,,Drying phase
5,6,,PI 471938,0.202898551,0.813690075,0.782981909,GC1,5GC1,,,Drying phase
5,7,,PI 471938,0.153623188,0.783285797,0.743313638,GC1,5GC1,,,Drying phase
5,8,,PI 471938,0.104347826,0.504597616,0.457311802,GC1,5GC1,,,Drying phase
5,9,,PI 471938,0.075362319,0.435482838,0.38162952,GC1,5GC1,,,Drying phase
5,10,,PI 471938,0.034782609,0.264828272,0.219579373,GC1,5GC1,,,Drying phase
5,11,0,PI 471938,0,0.157150734,0.114045101,GC1,5GC1,,,Drying phase
5,12,1,PI 471938,,0.689404784,0.50406345,GC1,5GC1,,,Recovery phase
5,13,2,PI 471938,,1.02068865,0.743855965,GC1,5GC1,,,Recovery phase
5,14,3,PI 471938,,1.155028114,0.840675313,GC1,5GC1,,,Recovery phase
5,15,4,PI 471938,,1.176167219,0.874535846,GC1,5GC1,,,Recovery phase
5,16,5,PI 471938,,1.100657875,0.822496153,GC1,5GC1,,,Recovery phase
17,,,,,,,GC1,17GC1,,,Drying phase
17,1,,PI 471938,0.895721925,0.933100965,0.927577139,GC1,17GC1,,,Drying phase
17,2,,PI 471938,0.663101604,0.97573188,0.973878015,GC1,17GC1,,,Drying phase
17,3,,PI 471938,0.529411765,1.091167154,1.098544846,GC1,17GC1,,,Drying phase
17,4,,PI 471938,0.393048128,1.13868601,1.129795688,GC1,17GC1,,,Drying phase
17,5,,PI 471938,0.288770053,0.992962121,0.969014203,GC1,17GC1,,,Drying phase
17,6,,PI 471938,0.254010695,0.896713721,0.854326326,GC1,17GC1,,,Drying phase
17,7,,PI 471938,0.200534759,0.812609551,0.77157638,GC1,17GC1,,,Drying phase
17,8,,PI 471938,0.163101604,0.673138545,0.622160002,GC1,17GC1,,,Drying phase
17,9,,PI 471938,0.101604278,0.459905996,0.409881188,GC1,17GC1,,,Drying phase
17,10,,PI 471938,0.069518717,0.34584122,0.292508061,GC1,17GC1,,,Drying phase
17,11,,PI 471938,0.034759358,0.275161759,0.218389012,GC1,17GC1,,,Drying phase
17,12,0,PI 471938,0,0.174572373,0.110964513,GC1,17GC1,,,Drying phase
17,13,1,PI 471938,,0.749199877,0.467930732,GC1,17GC1,,,Recovery phase
17,14,2,PI 471938,,1.000392156,0.629937002,GC1,17GC1,,,Recovery phase
17,15,3,PI 471938,,1.196573044,0.775755752,GC1,17GC1,,,Recovery phase
17,16,4,PI 471938,,1.182125388,0.782991316,GC1,17GC1,,,Recovery phase
17,17,5,PI 471938,,1.175813135,0.786167796,GC1,17GC1,,,Recovery phase
22,,,,,,,GC1,22GC1,,,Drying phase
22,1,,PI 471938,0.905405405,0.961099906,0.934073103,GC1,22GC1,,,Drying phase
22,2,,PI 471938,0.7,0.971358597,0.968854747,GC1,22GC1,,,Drying phase
22,3,,PI 471938,0.567567568,1.067541496,1.09707215,GC1,22GC1,,,Drying phase
22,4,,PI 471938,0.408108108,1.078770919,1.117109998,GC1,22GC1,,,Drying phase
22,5,,PI 471938,0.302702703,0.933376376,0.965149566,GC1,22GC1,,,Drying phase
22,6,,PI 471938,0.275675676,0.780324169,0.808483442,GC1,22GC1,,,Drying phase
22,7,,PI 471938,0.221621622,0.733102467,0.757555351,GC1,22GC1,,,Drying phase
22,8,,PI 471938,0.172972973,0.520477986,0.523589277,GC1,22GC1,,,Drying phase
22,9,,PI 471938,0.137837838,0.470647756,0.459923265,GC1,22GC1,,,Drying phase
22,10,,PI 471938,0.091891892,0.293744209,0.276935746,GC1,22GC1,,,Drying phase
22,11,,PI 471938,0.062162162,0.254542387,0.223743092,GC1,22GC1,,,Drying phase
22,12,,PI 471938,0.024324324,0.173385959,0.134089937,GC1,22GC1,,,Drying phase
22,13,0,PI 471938,0,0.133259602,0.092657653,GC1,22GC1,,,Drying phase
22,14,1,PI 471938,,0.485106605,0.333788164,GC1,22GC1,,,Recovery phase
22,15,2,PI 471938,,0.76899787,0.522280303,GC1,22GC1,,,Recovery phase
22,16,3,PI 471938,,0.901921009,0.617619946,GC1,22GC1,,,Recovery phase
22,17,4,PI 471938,,0.877362947,0.598602067,GC1,22GC1,,,Recovery phase
22,18,5,PI 471938,,0.877159503,0.599747717,GC1,22GC1,,,Recovery phase
31,,,,,,,GC1,31GC1,,,Drying phase
31,1,,PI 471938,0.905013193,0.982627198,0.982581057,GC1,31GC1,,,Drying phase
31,2,,PI 471938,0.7176781,0.936199494,0.933250656,GC1,31GC1,,,Drying phase
31,3,,PI 471938,0.596306069,1.081173308,1.084168287,GC1,31GC1,,,Drying phase
31,4,,PI 471938,0.451187335,0.980296237,0.962764925,GC1,31GC1,,,Drying phase
31,5,,PI 471938,0.382585752,0.861860035,0.82464025,GC1,31GC1,,,Drying phase
31,6,,PI 471938,0.308707124,0.740468411,0.685100284,GC1,31GC1,,,Drying phase
31,7,,PI 471938,0.26121372,0.711617483,0.641944361,GC1,31GC1,,,Drying phase
31,8,,PI 471938,0.187335092,0.616347897,0.535480682,GC1,31GC1,,,Drying phase
31,9,,PI 471938,0.129287599,0.54696962,0.459429924,GC1,31GC1,,,Drying phase
31,10,,PI 471938,0.07651715,0.401405354,0.314694804,GC1,31GC1,,,Drying phase
31,11,,PI 471938,0.031662269,0.251388369,0.185238957,GC1,31GC1,,,Drying phase
31,12,0,PI 471938,0,0.187690068,0.11754454,GC1,31GC1,,,Drying phase
31,13,1,PI 471938,,0.802314284,0.494868383,GC1,31GC1,,,Recovery phase
31,14,2,PI 471938,,1.015973658,0.622496293,GC1,31GC1,,,Recovery phase
31,15,3,PI 471938,,1.255224658,0.768414779,GC1,31GC1,,,Recovery phase
31,16,4,PI 471938,,1.210281193,0.738404137,GC1,31GC1,,,Recovery phase
31,17,5,PI 471938,,1.140928611,0.684694139,GC1,31GC1,,,Recovery phase
43,,,,,,,GC1,43GC1,,,Drying phase
43,1,,PI 471938,0.905817175,1.023365522,1.016132638,GC1,43GC1,,,Drying phase
43,2,,PI 471938,0.703601108,0.92998272,0.920962067,GC1,43GC1,,,Drying phase
43,3,,PI 471938,0.601108033,1.046651758,1.062905296,GC1,43GC1,,,Drying phase
43,4,,PI 471938,0.421052632,1.042636579,1.054206907,GC1,43GC1,,,Drying phase
43,5,,PI 471938,0.315789474,0.935698075,0.930325882,GC1,43GC1,,,Drying phase
43,6,,PI 471938,0.268698061,0.876117248,0.866575795,GC1,43GC1,,,Drying phase
43,7,,PI 471938,0.199445983,0.795043124,0.787749885,GC1,43GC1,,,Drying phase
43,8,,PI 471938,0.149584488,0.6088603,0.586339841,GC1,43GC1,,,Drying phase
43,9,,PI 471938,0.108033241,0.453437469,0.419221579,GC1,43GC1,,,Drying phase
43,10,,PI 471938,0.060941828,0.22421739,0.195264294,GC1,43GC1,,,Drying phase
43,11,,PI 471938,0.024930748,0.22654391,0.155107342,GC1,43GC1,,,Drying phase
43,12,0,PI 471938,0,0.145922279,0.096531559,GC1,43GC1,,,Drying phase
43,13,1,PI 471938,,0.676434875,0.449637013,GC1,43GC1,,,Recovery phase
43,14,2,PI 471938,,0.888606814,0.593669089,GC1,43GC1,,,Recovery phase
43,15,3,PI 471938,,1.057367604,0.718266306,GC1,43GC1,,,Recovery phase
43,16,4,PI 471938,,1.02634725,0.711122608,GC1,43GC1,,,Recovery phase
43,17,5,PI 471938,,1.016655155,0.69680358,GC1,43GC1,,,Recovery phase
,,,,,,,GC1,GC1,,,Drying phase
1,1,,PI 471938,0.848341232,0.992863327,0.972899112,GC2,1GC2,,,Drying phase
1,2,,PI 471938,0.6492891,1.007136673,1.027100888,GC2,1GC2,,,Drying phase
1,3,,PI 471938,0.597156398,0.94363165,0.988655461,GC2,1GC2,,,Drying phase
1,4,,PI 471938,0.492890995,0.880554593,0.929613346,GC2,1GC2,,,Drying phase
1,5,,PI 471938,0.336492891,0.681457573,0.724441753,GC2,1GC2,,,Drying phase
1,6,,PI 471938,0.279620853,0.556421924,0.571209706,GC2,1GC2,,,Drying phase
1,7,,PI 471938,0.213270142,0.465906586,0.456046459,GC2,1GC2,,,Drying phase
1,8,,PI 471938,0.180094787,0.503029531,0.482601063,GC2,1GC2,,,Drying phase
1,9,,PI 471938,0.151658768,0.456939635,0.429548346,GC2,1GC2,,,Drying phase
1,10,,PI 471938,0.132701422,0.448494978,0.410441813,GC2,1GC2,,,Drying phase
1,11,,PI 471938,0.061611374,0.303201345,0.260694709,GC2,1GC2,,,Drying phase
1,12,0,PI 471938,0,0.113500265,0.092306643,GC2,1GC2,,,Drying phase
1,13,1,PI 471938,,0.619409887,0.504806143,GC2,1GC2,,,Recovery phase
1,14,2,PI 471938,,0.866901695,0.746376465,GC2,1GC2,,,Recovery phase
1,15,3,PI 471938,,1.01793679,0.92782951,GC2,1GC2,,,Recovery phase
1,16,4,PI 471938,,0.965528728,0.910368734,GC2,1GC2,,,Recovery phase
1,17,5,PI 471938,,0.956215775,0.914961134,GC2,1GC2,,,Recovery phase
9,1,,PI 471938,0.808510638,1,1,GC2,9GC2,,,Drying phase
9,2,,PI 471938,0.595744681,0.882574173,0.915522264,GC2,9GC2,,,Drying phase
9,3,,PI 471938,0.590425532,0.782245942,0.791768045,GC2,9GC2,,,Drying phase
9,4,,PI 471938,0.494680851,0.717754499,0.70433145,GC2,9GC2,,,Drying phase
9,5,,PI 471938,0.329787234,0.584319843,0.553082756,GC2,9GC2,,,Drying phase
9,6,,PI 471938,0.223404255,0.477837078,0.420875421,GC2,9GC2,,,Drying phase
9,7,,PI 471938,0.154255319,0.4029968,0.331790123,GC2,9GC2,,,Drying phase
9,8,,PI 471938,0.170212766,0.452027968,0.363572433,GC2,9GC2,,,Drying phase
9,9,,PI 471938,0.132978723,0.430608879,0.329383282,GC2,9GC2,,,Drying phase
9,10,,PI 471938,0.095744681,0.356460703,0.256944444,GC2,9GC2,,,Drying phase
9,11,,PI 471938,0.069148936,0.344800735,0.238183618,GC2,9GC2,,,Drying phase
9,12,0,PI 471938,0,0.129072564,0.084335928,GC2,9GC2,,,Drying phase
9,13,1,PI 471938,,0.625251712,0.397158164,GC2,9GC2,,,Recovery phase
9,14,2,PI 471938,,0.981072167,0.649141631,GC2,9GC2,,,Recovery phase
9,15,3,PI 471938,,1.178095048,0.816080055,GC2,9GC2,,,Recovery phase
9,16,4,PI 471938,,1.053961715,0.75089267,GC2,9GC2,,,Recovery phase
9,17,5,PI 471938,,1.084049584,0.795597484,GC2,9GC2,,,Recovery phase
21,1,,PI 471938,0.843434343,1.041183113,1.052594335,GC2,21GC2,,,Drying phase
21,2,,PI 471938,0.636363636,0.979517399,0.99320548,GC2,21GC2,,,Drying phase
21,3,,PI 471938,0.585858586,0.979299488,0.954200186,GC2,21GC2,,,Drying phase
21,4,,PI 471938,0.505050505,0.87689013,0.835629838,GC2,21GC2,,,Drying phase
21,5,,PI 471938,0.358585859,0.710487281,0.653904205,GC2,21GC2,,,Drying phase
21,6,,PI 471938,0.267676768,0.568260049,0.493885905,GC2,21GC2,,,Drying phase
21,7,,PI 471938,0.202020202,0.489034109,0.405569502,GC2,21GC2,,,Drying phase
21,8,,PI 471938,0.227272727,0.534255558,0.425507714,GC2,21GC2,,,Drying phase
21,9,,PI 471938,0.181818182,0.549264378,0.41976054,GC2,21GC2,,,Drying phase
21,10,,PI 471938,0.156565657,0.517145284,0.38198988,GC2,21GC2,,,Drying phase
21,11,,PI 471938,0.106060606,0.471811514,0.332740504,GC2,21GC2,,,Drying phase
21,12,0,PI 471938,0,0.249642363,0.166529204,GC2,21GC2,,,Drying phase
21,13,1,PI 471938,,0.765467586,0.501133706,GC2,21GC2,,,Recovery phase
21,14,2,PI 471938,,1.006865838,0.705324184,GC2,21GC2,,,Recovery phase
21,15,3,PI 471938,,1.205597114,0.881555664,GC2,21GC2,,,Recovery phase
21,16,4,PI 471938,,1.155017266,0.861382766,GC2,21GC2,,,Recovery phase
21,17,5,PI 471938,,1.284383926,1.00070137,GC2,21GC2,,,Recovery phase
28,1,,PI 471938,0.809322034,1.032959406,1.013266619,GC2,28GC2,,,Drying phase
28,2,,PI 471938,0.61440678,0.980843174,0.983328238,GC2,28GC2,,,Drying phase
28,3,,PI 471938,0.56779661,0.98619742,1.003405143,GC2,28GC2,,,Drying phase
